group_id,event_ordinal,runtime_bag_id,time_block,pressure_bin,execution_observed,execution_status,action_applied,guard_abstain,guard_abstain_reason,effect_evidence_complete,system_safe,system_beneficial,fair_system_beneficial,system_beneficial_but_costly,system_beneficial_but_unfair,benefit_fairness_label,raw_bag_mean_delta_seconds,raw_bag_p95_delta_seconds,raw_bag_p99_delta_seconds,raw_bag_max_delta_seconds,deadline_miss_delta,individual_direct_cost_seconds,individual_direct_nonregressing,individual_direct_beneficial,deadline_headroom_evidence_complete,deadline_headroom_failure_reason,baseline_priority_slack_seconds,baseline_travel_time_seconds,baseline_static_potential_seconds,baseline_target_availability_wait_seconds,deadline_headroom_seconds,treatment_current_bag_evidence_complete,treatment_current_bag_failure_reason,treatment_current_bag_completed,treatment_current_bag_failed,treatment_current_bag_finish_time_seconds,treatment_current_bag_deadline_seconds,treatment_current_bag_before_deadline,individual_fair_evidence_complete,individual_cost_within_headroom,individual_fair,strict_no_delay
d99ecaee6930504e5b0bfaff1106a46139edb73e2eb37da1355ebc10b2d7c265|1f17bab4e1b186a71bc14fdde7b0297ece5d647e940cda90b358ede1c34c2364|2600725,2600725,20560,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.2047077808163067,1.3799999999946522,0.0,-7.80000000000291,0,888.4000000000051,False,False,True,,12454.419260706,3.6,36.8,0.0,12414.019260706,True,,True,False,27480.402000000002,39000.020260706,True,True,True,True,False
54c0ba89b56d3fa42c0ecbc24fba6e88148a920cbdd783a549c829f5be5c3808|0c34111577315321288b3b662a9a4eff780c2d7a877af196f28e1cbf13c7899f|2601092,2601092,20563,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.20469813372443468,1.3799999999946522,0.0,-7.80000000000291,0,887.4000000000051,False,False,True,,12453.429260706002,3.6,36.8,0.0,12413.029260706002,True,,True,False,27480.402000000002,39000.030260706,True,True,True,True,False
b4dbca4500bdace08a52d34d68d91b4b2aed2316ed3580943f742fbe9d518d6e|6d22d68e3c04ffa5822a837819a9f0197b84326c0302b76218a575a0772d243e|2622791,2622791,20690,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.15252227601138202,-1.9249999999847205,0.0,21.0,0,15.0,False,False,True,,4293.4192607059995,3.6,62.4,0.0,4227.4192607059995,True,,True,False,26810.601999999995,30900.020260706,True,True,True,True,False
ff45cb4e0804a31d7a0e271dd1b32886c3bcb36546561372ef2cb5ddc85b5d3e|29a3f81500746f99be55e9df4cdc0ac0cb6c03b28a59f0ec038adca678115709|2623134,2623134,20694,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.15353697469592475,3.7275000000017826,0.0,26.19999999999709,0,17.0,False,False,True,,4292.4292607060015,3.6,62.4,0.0,4226.4292607060015,True,,True,False,26813.601999999995,30900.030260706,True,True,True,True,False
18efc09a67ea49345598cd34b963709eb90c9b018d9fdeb88be9bb6b39223990|17e99e49ae92d7ddf92071cf318dcb5c17b401c2cf9e43811b5ed3e08439cd6d|2674001,2674001,21013,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.4872254964116962,3.230000000000473,0.0,0.0,0,5.400000000005093,False,False,True,,3236.4192607059995,3.6,62.4,0.0,3170.4192607059995,True,,True,False,26958.002,30000.020260706,True,True,True,True,False
b60e641fe4f9c277dffb32d8c1be898f19f88e3776c80bf4ce1fc6a5a5f1dbbe|289db8b4a6980c365b41f445592ca3fd1b0ec3c164c973d7c1b6c31ad249490b|2674325,2674325,21016,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.40955588300164436,3.7275000000017826,0.0,-1.0,0,10.600000000002183,False,False,True,,3235.4292607060015,3.6,62.4,0.0,3169.4292607060015,True,,True,False,26964.201999999997,30000.030260706,True,True,True,True,False
b90dfe574f101b0237886f40ac5f847fa8ad312545112aa3aec43654b9986e46|67653fa03b18496cb174c38275c66055a23bedcfe09a1f7a706af32f5bf39f2b|2712493,2712493,21290,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.20522784678803419,0.28499999998803105,0.0,0.0,0,-49.0,True,True,True,,3121.4192607059995,3.6,62.4,0.0,3055.4192607059995,True,,True,False,27083.201999999997,30000.020260706,True,True,True,True,True
62a7d7f1fdede72595cfd8ca0cc44ffd3ee530b1f5f46f2a1b6f7426f6451ab0|c30dbcd9f6f3defdeeec4ff0e79f7c642b56b83636ed5a80bffdfca0e5112ee3|2712896,2712896,21297,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.20522784678803419,0.28499999998803105,0.0,0.0,0,-64.0,True,True,True,,3120.4292607060015,3.6,62.4,0.0,3054.4292607060015,True,,True,False,27083.201999999997,30000.030260706,True,True,True,True,True
129aaf81d45cba7b9909b8cddbb8a551c167cfb79da0fdad76095466e3752468|90e30839d7737691d88e608c72b7715e4ec0172e30c631ed550705091de32477|2713337,2713337,21288,29,q16_23,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,4919.4292607060015,3.6,36.8,0.0,4879.029260706001,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
b15439f04b63ab28a057ebaadd3359cd267e4bc7d2d29fe1a653ae3939a8bf43|39c7b80fd200069847c5602f4ef510747df2cf9d9f6a43c74abbcca06999b2fb|2714260,2714260,21304,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.1713200729901132,3.7275000000017826,0.0,0.0,0,516.8000000000029,False,False,True,,11516.919260706,3.6,36.8,0.0,11476.519260706,True,,True,False,27468.402000000002,38400.020260706,True,True,True,True,False
5724f9d91db15c3c91656a7293ddf98985c9f815e13ad7973133ea2482eafc22|306d47f842961f611875ab7eda86f8db4f6781be0abf868577b6d3ea81a13793|2714852,2714852,21316,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.06359976848955284,3.230000000000473,0.0,0.0,0,80.0,False,False,True,,4915.4192607059995,3.6,36.8,0.0,4875.019260705999,True,,True,False,27019.602,31800.020260706,True,True,True,True,False
