execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
closed_loop,7257,4282,4282:direct,22585.7919,22787.193899999995,26700.0,True,False,,201.4019999999946,False,8,0,0.0,0.0
closed_loop,7258,4283,4283:direct,22586.33332,22803.18926999999,26400.0,True,False,,216.85594999999012,False,9,53,12.853949999996985,12.853949999996985
closed_loop,7259,4284,4284:storage_in,22588.25566,22644.207659999993,27900.0,True,False,,55.95199999999386,False,10,7,3.349999999998545,0.9461499999997613
closed_loop,7260,4284,4284:storage_out,25200.0,25438.402,27900.0,True,False,,238.40199999999822,False,7,4,31.75,0.7489999999997963
closed_loop,7261,4285,4285:storage_in,22589.98527,22646.207659999993,29400.0,True,False,,56.22238999999172,False,7,13,9.420389999995677,7.1703899999956775
closed_loop,7262,4285,4285:storage_out,26700.0,26968.402,29400.0,True,False,,268.4019999999982,False,7,4,31.75,0.7489999999997963
closed_loop,7263,4286,4286:storage_in,22591.08723,22640.787659999998,27900.0,True,False,,49.70042999999714,False,8,18,4.298429999998916,3.9645799999962037
closed_loop,7264,4286,4286:storage_out,25200.0,25439.402,27900.0,True,False,,239.40199999999822,False,7,4,31.75,0.7489999999997963
closed_loop,7265,4287,4287:storage_in,22591.13566,22638.787659999998,28800.0,True,False,,47.651999999998225,False,7,2,1.25,0.0
closed_loop,7266,4287,4287:storage_out,26100.0,26338.402,28800.0,True,False,,238.40199999999822,False,6,4,27.25,0.7489999999997963
closed_loop,7267,4288,4288:storage_in,22592.65181,22641.857659999994,27900.0,True,False,,49.205849999994825,False,7,5,2.4038499999987835,0.9038499999987835
