family,map,load_factor,speed_mps,scenario_index,seed,reference,baseline,g31_cell_id,baseline_cell_id,g31_state,baseline_state,pair_status,tht_pair_eligible,g31_TH,baseline_TH,g31_benefit_TH,g31_benefit_TH_percent,g31_completion_rate,baseline_completion_rate,g31_benefit_completion_rate,g31_benefit_completion_rate_percent,g31_success_std_rate,baseline_success_std_rate,g31_benefit_success_std_rate,g31_benefit_success_std_rate_percent,g31_success_paper_literal_rate,baseline_success_paper_literal_rate,g31_benefit_success_paper_literal_rate,g31_benefit_success_paper_literal_rate_percent,g31_tht_D_min_seconds,baseline_tht_D_min_seconds,g31_benefit_tht_D_min_seconds,g31_benefit_tht_D_min_seconds_percent,g31_tht_D_mean_seconds,baseline_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds_percent,g31_tht_D_max_seconds,baseline_tht_D_max_seconds,g31_benefit_tht_D_max_seconds,g31_benefit_tht_D_max_seconds_percent,g31_tht_native_min_seconds,baseline_tht_native_min_seconds,g31_benefit_tht_native_min_seconds,g31_benefit_tht_native_min_seconds_percent,g31_tht_native_mean_seconds,baseline_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds_percent,g31_tht_native_max_seconds,baseline_tht_native_max_seconds,g31_benefit_tht_native_max_seconds,g31_benefit_tht_native_max_seconds_percent,g31_benefit_completion_rate_pp,g31_benefit_success_std_rate_pp,g31_benefit_success_paper_literal_rate_pp
all_day_fault,nanning,1.0,2.5,9,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_1x_v2p5_s130363_q09_g31,f_nanning_1x_v2p5_s130363_q09_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,1.0,2.5,9,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_1x_v2p5_s155921_q09_g31,f_nanning_1x_v2p5_s155921_q09_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,1.0,2.5,14,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_1x_v2p5_s104729_q14_g31,f_nanning_1x_v2p5_s104729_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,1.0,2.5,14,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_1x_v2p5_s130363_q14_g31,f_nanning_1x_v2p5_s130363_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,1.0,2.5,14,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_1x_v2p5_s155921_q14_g31,f_nanning_1x_v2p5_s155921_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,1,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s104729_q01_g31,f_nanning_2x_v2p5_s104729_q01_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,1,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s130363_q01_g31,f_nanning_2x_v2p5_s130363_q01_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,1,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s155921_q01_g31,f_nanning_2x_v2p5_s155921_q01_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,2,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s104729_q02_g31,f_nanning_2x_v2p5_s104729_q02_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,2,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s130363_q02_g31,f_nanning_2x_v2p5_s130363_q02_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,2,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s155921_q02_g31,f_nanning_2x_v2p5_s155921_q02_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,9,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s104729_q09_g31,f_nanning_2x_v2p5_s104729_q09_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,9,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s130363_q09_g31,f_nanning_2x_v2p5_s130363_q09_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,9,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s155921_q09_g31,f_nanning_2x_v2p5_s155921_q09_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,14,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s104729_q14_g31,f_nanning_2x_v2p5_s104729_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,14,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s130363_q14_g31,f_nanning_2x_v2p5_s130363_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
all_day_fault,nanning,2.0,2.5,14,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,f_nanning_2x_v2p5_s155921_q14_g31,f_nanning_2x_v2p5_s155921_q14_hca,MISSING,MISSING,INCOMPLETE,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
base,map2,1.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s104729_q00_g31,b_map2_1x_v1p5_s104729_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41293061109941764,0.4048972146214832,0.00803339647793444,1.9840582221452014,305.3343333333178,305.01198000000295,-0.3223533333148225,-0.10568546629375654,378.70496538038793,498.61907012744683,119.9141047470589,24.049241581636437,762.8357100000139,1975.9775499999996,1213.1418399999857,61.39451533748377,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.080395114479,384.1047498772188,14.02435476273979,3.6511797282441187,685.3357100000139,578.0,-107.33571000001393,-18.5701920415249,0.0,0.0,0.803339647793444
base,map2,1.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s104729_q00_g31,b_map2_1x_v1p5_s104729_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.9804953343155827,0.019504665684417333,1.989266547406084,0.41293061109941764,0.3419981758226338,0.07093243527678383,20.740588778336242,305.3343333333178,327.40002000000095,22.065686666683177,6.739671752824912,378.70496538038793,1122.05962299351,743.3546576131221,66.24912280774777,762.8357100000139,5358.91329,4596.0775799999865,85.76510443967244,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.080395114479,1025.9125236792254,655.8321285647464,63.92671045799682,685.3357100000139,4857.4000000000015,4172.0642899999875,85.89089409972385,0.0,1.9504665684417333,7.093243527678384
base,map2,1.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s104729_q00_g31,b_map2_1x_v1p5_s104729_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41293061109941764,0.41300077176734723,-7.01606679295863e-05,-0.01698802344347904,305.3343333333178,305.3343333333178,0.0,0.0,378.70496538038793,380.3980422347343,1.6930768543463728,0.4450803280689906,762.8357100000139,801.4479566666778,38.61224666666385,4.817810856647138,305.3343333333178,305.3343333333178,0.0,0.0,370.080395114479,371.7734719688254,1.6930768543463728,0.45540550415828046,685.3357100000139,724.9479566666778,39.61224666666385,5.464150398988858,0.0,0.0,-0.007016066792958631
base,map2,1.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s130363_q00_g31,b_map2_1x_v1p5_s130363_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.413035852101312,0.40531817862906055,0.007717673472251441,1.904102475333214,305.3343333333178,305.01198000000295,-0.3223533333148225,-0.10568546629375654,378.5734139347273,496.74357023268783,118.17015629796055,23.788965450042266,767.9118466666805,1992.9775499999996,1225.065703333319,61.46911706724039,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,369.9526849653875,383.84364695151896,13.890961986131458,3.6189115272463908,691.4118466666805,578.0,-113.4118466666805,-19.62142675894126,0.0,0.0,0.7717673472251441
base,map2,1.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s130363_q00_g31,b_map2_1x_v1p5_s130363_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.9812671016628078,0.01873289833719216,1.9090519090519082,0.413035852101312,0.342454220164176,0.07058163193713601,20.610530628969464,305.3343333333178,327.40455999999904,22.070226666681265,6.740964959889786,378.5734139347273,1115.5304572038517,736.9570432691244,66.06337267709877,767.9118466666805,5341.898799999999,4573.9869533333185,85.62473990209847,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,369.9526849653875,1019.1682522977618,649.2155673323743,63.7005289233341,691.4118466666805,4836.4000000000015,4144.988153333321,85.70399787720866,0.0,1.873289833719216,7.058163193713601
base,map2,1.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s130363_q00_g31,b_map2_1x_v1p5_s130363_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.413035852101312,0.4132112537711359,-0.0001754016698238825,-0.042448425163422995,305.3343333333178,305.3343333333178,0.0,0.0,378.5734139347273,380.15591450700447,1.5825005722771834,0.4162767201266378,767.9118466666805,791.3072266666786,23.395379999998113,2.9565482547846007,305.3343333333178,305.3343333333178,0.0,0.0,369.9526849653875,371.5351855376647,1.5825005722771834,0.4259355866893409,691.4118466666805,714.8072266666786,23.395379999998113,3.2729635525785756,0.0,0.0,-0.01754016698238825
base,map2,1.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s155921_q00_g31,b_map2_1x_v1p5_s155921_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41300077176734723,0.4046867326176945,0.00831403914965273,2.054438280166442,305.3343333333178,305.01198000000295,-0.3223533333148225,-0.10568546629375654,378.8734179710706,497.364913107872,118.4914951368014,23.823854882803552,778.1210666666775,1920.4755499999992,1142.3544833333217,59.48289648016202,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.25202247538544,383.78439626745245,13.532373792067006,3.5260354312676476,701.6210666666775,578.0,-123.6210666666775,-21.387727797003027,0.0,0.0,0.831403914965273
base,map2,1.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s155921_q00_g31,b_map2_1x_v1p5_s155921_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.981232021328843,0.018767978671156982,1.912695291551968,0.41300077176734723,0.3429102645057181,0.07009050726162913,20.43989769820972,305.3343333333178,327.4017099999983,22.067376666680502,6.740153149072013,378.8734179710706,1113.3333408073038,734.4599228362332,65.96945370410441,778.1210666666775,5328.71329,4550.592223333322,85.39758053549401,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.25202247538544,1016.8873430155055,646.6353205401201,63.589671459826626,701.6210666666775,4824.600000000002,4122.978933333325,85.45742514059866,0.0,1.8767978671156982,7.009050726162913
base,map2,1.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s155921_q00_g31,b_map2_1x_v1p5_s155921_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41300077176734723,0.413035852101312,-3.50803339647654e-05,-0.0084932903006591,305.3343333333178,305.3343333333178,0.0,0.0,378.8734179710706,380.51639342921965,1.642975458149067,0.4317752103510039,778.1210666666775,809.8456733333405,31.72460666666302,3.91736446971235,305.3343333333178,305.3343333333178,0.0,0.0,370.25202247538544,371.89499793353457,1.6429754581491238,0.4417847691629232,701.6210666666775,733.3456733333405,31.72460666666302,4.3260099323232355,0.0,0.0,-0.0035080333964765398
base,map2,1.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s181081_q00_g31,b_map2_1x_v1p5_s181081_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41314109310320635,0.4053532589630253,0.007787834140181027,1.92124621376028,305.3343333333178,305.0108900000014,-0.32344333331639064,-0.10604320826590459,378.88413291260326,490.640819934505,111.75668702190171,22.777698569152882,767.6195166666766,1874.8626399999994,1107.2431233333227,59.05729303632201,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.26145698472845,384.0844383638532,13.82298137912477,3.598943356832879,692.6849766666819,581.0,-111.6849766666819,-19.222887550203428,0.0,0.0,0.7787834140181027
base,map2,1.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s181081_q00_g31,b_map2_1x_v1p5_s181081_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.9821090296779625,0.01789097032203746,1.8216888126875261,0.41314109310320635,0.3435417105170841,0.06959938258612225,20.259368936995823,305.3343333333178,327.4017099999983,22.067376666680502,6.740153149072013,378.88413291260326,1106.1200523767977,727.2359194641945,65.74656321450205,767.6195166666766,5318.71329,4551.093773333323,85.56757104937543,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.26145698472845,1009.6195327299515,639.358075745223,63.326634937067496,692.6849766666819,4812.799999999999,4120.115023333317,85.60744313774347,0.0,1.7890970322037458,6.959938258612225
base,map2,1.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s181081_q00_g31,b_map2_1x_v1p5_s181081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41314109310320635,0.4132112537711359,-7.01606679295308e-05,-0.016979370065363826,305.3343333333178,305.3343333333178,0.0,0.0,378.88413291260326,380.4990417970486,1.6149088844453559,0.4244186468429319,767.6195166666766,808.6316866666784,41.01217000000179,5.071798530312501,305.3343333333178,305.3343333333178,0.0,0.0,370.26145698472845,371.87636586917375,1.614908884445299,0.43425961762071874,692.6849766666819,731.6316866666784,38.94670999999653,5.323267254516838,0.0,0.0,-0.0070160667929530796
base,map2,1.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s205759_q00_g31,b_map2_1x_v1p5_s205759_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4131060127692416,0.4048972146214832,0.008208798147758378,2.027378270663666,305.3343333333178,305.01198000000295,-0.3223533333148225,-0.10568546629375654,378.8761071769687,496.04273532073944,117.16662814377077,23.620268940741816,773.9835333333467,1940.8626399999994,1166.8791066666527,60.12167386903037,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.254573863982,384.08464884585703,13.830074981875043,3.6007882698340814,696.9835333333467,581.0,-115.98353333334671,-19.962742398166387,0.0,0.0,0.8208798147758378
base,map2,1.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s205759_q00_g31,b_map2_1x_v1p5_s205759_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.9820739493439977,0.01792605065600228,1.8253259510626934,0.4131060127692416,0.3436820318529432,0.06942398091629837,20.20006124323774,305.3343333333178,327.40002000000095,22.065686666683177,6.739671752824912,378.8761071769687,1104.8296503561705,725.9535431792019,65.70728283271289,773.9835333333467,5279.113290000001,4505.129756666654,85.33875878739957,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.254573863982,1008.6775135059286,638.4229396419466,63.29306751599299,696.9835333333467,4783.600000000002,4086.6164666666555,85.42972795941662,0.0,1.792605065600228,6.942398091629837
base,map2,1.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s205759_q00_g31,b_map2_1x_v1p5_s205759_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4131060127692416,0.41307093243527676,3.508033396482091e-05,0.008492569002133205,305.3343333333178,305.3343333333178,0.0,0.0,378.8761071769687,380.435795833275,1.5596886563063208,0.40997421204545387,773.9835333333467,808.937640000011,34.9541066666643,4.320989027864227,305.3343333333178,305.3343333333178,0.0,0.0,370.254573863982,371.8142625202882,1.5596886563062071,0.4194805884352277,696.9835333333467,732.437640000011,35.4541066666643,4.840563172949955,0.0,0.0,0.003508033396482091
base,map2,1.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s232003_q00_g31,b_map2_1x_v1p5_s232003_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41307093243527676,0.4050375359573423,0.00803339647793444,1.983370864368605,305.3343333333178,305.01196999999956,-0.3223633333182079,-0.10568874831968345,378.7251929044177,498.31727401434784,119.59208110993012,23.999184324179527,768.9528966666767,1970.52938,1201.5764833333233,60.977344236974695,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.107393142964,383.70290465165226,13.595511508688276,3.5432391425420846,691.9528966666767,578.0,-113.95289666667668,-19.71503402537659,0.0,0.0,0.803339647793444
base,map2,1.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s232003_q00_g31,b_map2_1x_v1p5_s232003_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.981091699992984,0.018908300007016043,1.927271427039008,0.41307093243527676,0.34262962183399986,0.0704413106012769,20.559025289239266,305.3343333333178,327.40197000000626,22.067636666688486,6.740227209594391,378.7251929044177,1114.0765738108819,735.3513809064641,66.00546122167114,768.9528966666767,5344.2988000000005,4575.345903333324,85.6117158594,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.107393142964,1017.6871044692346,647.5797113262706,63.63249651905632,691.9528966666767,4835.399999999998,4143.447103333321,85.68985199431945,0.0,1.8908300007016043,7.04413106012769
base,map2,1.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_1x_v1p5_s232003_q00_g31,b_map2_1x_v1p5_s232003_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.41307093243527676,0.4131060127692416,-3.508033396482091e-05,-0.008491847826097017,305.3343333333178,305.3343333333178,0.0,0.0,378.7251929044177,380.32834565904255,1.6031527546248299,0.4215180837617681,768.9528966666767,807.3433766666822,38.39048000000548,4.755161324108475,305.3343333333178,305.3343333333178,0.0,0.0,370.107393142964,371.7105458975888,1.6031527546248299,0.4312906298511422,691.9528966666767,731.0933766666822,39.14048000000548,5.353690957844677,0.0,0.0,-0.003508033396482091
base,map2,1.0,1.5,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_1x_v1p5_s257053_q00_g31,b_map2_1x_v1p5_s257053_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.413035852101312,0.40517785729320144,0.007857994808110558,1.9393939393939357,305.3343333333178,305.01198000000295,-0.3223533333148225,-0.10568546629375654,378.66640800215174,495.03943776934676,116.37302976719502,23.507830061292328,776.8235466666774,1926.4755499999992,1149.6520033333218,59.67643883844372,305.3343333333178,306.0,0.6656666666822275,0.217538126366741,370.0438548554458,383.72475969971237,13.680904844266593,3.56529113601445,699.8235466666774,578.0,-121.82354666667743,-21.076738177625852,0.0,0.0,0.7857994808110558
base,map2,1.0,1.5,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_1x_v1p5_s257053_q00_g31,b_map2_1x_v1p5_s257053_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,1.0,0.9827755560232934,0.017224443976706638,1.7526325182937692,0.413035852101312,0.3433663088472602,0.06966954325405178,20.290151205557827,305.3343333333178,327.40002000000095,22.065686666683177,6.739671752824912,378.66640800215174,1099.5736691592297,720.907261157078,65.5624340030175,776.8235466666774,5282.91329,4506.089743333323,85.29554614994112,305.3343333333178,325.3999999999942,20.065666666676407,6.16646179061978,370.0438548554458,1003.2475689328562,633.2037140774105,63.11539979617818,699.8235466666774,4775.200000000001,4075.3764533333233,85.34462333165779,0.0,1.7224443976706638,6.966954325405178
